buffer_overflow,heap_bo_l1,0
buffer_overflow,stack_bo_l1,1
buffer_overflow,stack_bo_l2,0
buffer_overflow,stacknocrash_bo_l1,1
contextual_symbolic_value,file_csv,0
contextual_symbolic_value,file_posix_csv,0
contextual_symbolic_value,pid_csv,0
contextual_symbolic_value,ping_csv,4
contextual_symbolic_value,syscall_csv,4
covert_propogation,df2cf_cp_l1,1
covert_propogation,echo_cp_l1,4
covert_propogation,echofile_cp_l1,4
covert_propogation,file_cp_l1,255
covert_propogation,file_posix_cp_l1,0
covert_propogation,socket_cp_l1,4
covert_propogation,stack_cp_l1,1
crypto_functions,aes_cf,0
crypto_functions,sha_cf,0
external_functions,atof_ef_l2,4
external_functions,atoi_ef_l2,1
external_functions,ln_ef_l2,4
external_functions,pow_ef_l2,1
external_functions,printfloat_ef_l1,255
external_functions,printint_int_l1,1
external_functions,rand_ef_l2,0
external_functions,sin_ef_l2,4
floating_point,float1_fp_l1,1
floating_point,float2_fp_l1,1
floating_point,float3_fp_l2,4
floating_point,float4_fp_l2,4
floating_point,float5_fp_l2,4
integer_overflow,addint_to_l1,1
integer_overflow,multiplyint_to_l1,1
loop,5n+1_lo_l1,4
loop,7n+1_lo_l1,4
loop,collaz_lo_l1,4
loop,collaz_lo_l2,4
loop,paraloop_lo_l2,0
parallel_program,2thread_pp_l1,0
parallel_program,2thread_pp_l2,0
parallel_program,forkpipe_pp_l1,0
parallel_program,forkshm_pp_l1,0
parallel_program,mthread_pp_l2,0
symbolic_jump,arrayjmp_sj_l2,255
symbolic_jump,jmp_sj_l1,0
symbolic_jump,pointers_sj_l1,255
symbolic_memory,heapoutofbound_sm_l2,0
symbolic_memory,malloc_sm_l1,1
symbolic_memory,realloc_sm_l1,1
symbolic_memory,stackarray_sm_l1,1
symbolic_memory,stackarray_sm_l2,255
symbolic_memory,stackarray_sm_ln,4
symbolic_memory,stackoutofbound_sm_l2,1
